timestamp,trades,pret,target,gain,pct,cont,w,td,wd
2018-11-14 00:00:00,etc,0.0046910072116366,-0.0214503497939434,0.0065639765228282,0.8370156349406814,0,0.6588687937385208,0.5086961893137866,0.3351640446325568
2018-11-14 02:00:00,,0.0214503497939434,0.0,0.0,0.0,0,0.0,0.5086961893137866,0.0
2018-11-14 04:00:00,,,0.0,0.0,0.0,0,0.0,0.5086961893137866,0.0
2018-11-14 06:00:00,,,0.0,0.0,0.0,0,0.0,0.5086961893137866,0.0
2018-11-14 08:00:00,,,0.0,0.0,0.0,0,0.0,0.5086961893137866,0.0
2018-11-14 10:00:00,trx,0.0020925811678929,0.0049994130084288,0.0090462745829557,0.1922546126474319,0,0.1535619348824892,0.5087016736686037,0.0781172132865114
2018-11-14 12:00:00,xrp,0.0123569016840673,0.0046268638935565,0.0198444931400864,0.6343607341100347,0,0.14211871888451175,0.5087067493371353,0.07229675150369812
2018-11-14 14:00:00,icx,0.0136321936934988,0.0392064103953937,0.0283726406277728,0.6374526820083012,0,1.2042638265658583,0.5087497587595128,0.6126689312481881
2018-11-14 16:00:00,nuls,0.0120985159986678,-0.038697907640859,0.0155374004422566,0.5696106161073192,0,1.188644659526093,0.5087922103544958,0.604773143646348
2018-11-14 18:00:00,ont,0.0980363377339092,-0.0701218842326129,0.209732453625031,0.8391060307075656,0,2.153863303994182,0.5088691340439242,1.096034554352505
2018-11-14 20:00:00,ont,0.0701218842326129,0.0552092524586303,0.1027287167305654,0.8896320183104592,1,1.6958070110769958,0.5089296985800341,0.8630465509973241
2018-11-14 22:00:00,vet,0.0389736727878885,-0.0123769614970931,0.075752467463601,0.7849245031760431,0,0.38017066248683684,0.5089432761036943,0.19348530244456258
2018-11-15 00:00:00,etc,0.0166207433041974,0.0146850626718155,0.0253603933820035,0.8691110435974121,0,0.451066281972035,0.5089593856137647,0.22957441774357212
2018-11-15 02:00:00,nuls,0.0115106090883853,0.0447296266694087,0.0221444480401817,0.450161261442089,0,1.373914898878196,0.5090084540030104,0.6993342986096929
